date,time,time_control,white_name,white_rating,white_result,white_bool,black_name,black_rating,black_result,black_bool,eco_code,eco_name,pgn_score,pgn_string,url
2021-04-13,16:31:48,300,Batbot101,982,win,1.0,pawnofcapitalism,980,resigned,0.0,B13,Caro-Kann-Defense-Exchange-Variation-3...cxd5,"['1.', 'e4', '1...', 'c6', '2.', 'd4', '2...', 'd5', '3.', 'exd5', '3...', 'cxd5', '4.', 'Nc3', '4...', 'Nf6', '5.', 'Nf3', '5...', 'Nc6', '6.', 'Bf4', '6...', 'e6', '7.', 'Bb5', '7...', 'a6', '8.', 'Bxc6+', '8...', 'bxc6', '9.', 'O-O', '9...', 'Bd6', '10.', 'Bxd6', '10...', 'Qxd6', '11.', 'Na4', '11...', 'Rb8', '12.', 'b3', '12...', 'O-O', '13.', 'c4', '13...', 'dxc4', '14.', 'bxc4', '14...', 'Qb4', '15.', 'c5', '15...', 'Rd8', '16.', 'Nb6', '16...', 'Nd5', '17.', 'Rb1', '17...', 'Qc3', '18.', 'Na4', '18...', 'Qa5', '19.', 'Rxb8', '19...', 'Nc3', '20.', 'Nxc3', '20...', 'Qxc3', '21.', 'Rb3', '21...', 'Qc4', '22.', 'Qc1', '22...', 'Qd5', '23.', 'Re1', '23...', 'Re8', '24.', 'Re5', '24...', 'Qd7', '25.', 'Qc4', '25...', 'f6', '26.', 'Re4', '26...', 'f5', '27.', 'Rf4', '27...', 'g5', '28.', 'Nxg5', '28...', 'h6', '29.', 'Nf3', '1-0']",1. e4 1... c6 2. d4 2... d5 3. exd5 3... cxd5 4. Nc3 4... Nf6 5. Nf3 5... Nc6 6. Bf4 6... e6 7. Bb5 7... a6 8. Bxc6+ 8... bxc6 9. O-O 9... Bd6 10. Bxd6 10... Qxd6 11. Na4 11... Rb8 12. b3 12... O-O 13. c4 13... dxc4 14. bxc4 14... Qb4 15. c5 15... Rd8 16. Nb6 16... Nd5 17. Rb1 17... Qc3 18. Na4 18... Qa5 19. Rxb8 19... Nc3 20. Nxc3 20... Qxc3 21. Rb3 21... Qc4 22. Qc1 22... Qd5 23. Re1 23... Re8 24. Re5 24... Qd7 25. Qc4 25... f6 26. Re4 26... f5 27. Rf4 27... g5 28. Nxg5 28... h6 29. Nf3 1-0 ,https://www.chess.com/game/live/12095619847
2021-04-14,10:16:57,300,pawnofcapitalism,989,win,1.0,polaris4933,1014,resigned,0.0,A40,Queens-Pawn-Opening-Horwitz-Defense-2.Bf4,"['1.', 'd4', '1...', 'e6', '2.', 'Bf4', '2...', 'Nc6', '3.', 'e3', '3...', 'Nf6', '4.', 'Nf3', '4...', 'b6', '5.', 'Bd3', '5...', 'Bb7', '6.', 'O-O', '6...', 'h6', '7.', 'Ne5', '7...', 'Nxe5', '8.', 'dxe5', '8...', 'Nd5', '9.', 'Be4', '9...', 'g5', '10.', 'Bg3', '10...', 'd6', '11.', 'c4', '11...', 'f5', '12.', 'Qh5+', '12...', 'Kd7', '13.', 'Qf7+', '13...', 'Kc8', '14.', 'Qxe6+', '14...', 'Kb8', '15.', 'Bxd5', '15...', 'Bxd5', '16.', 'Qxd5', '16...', 'dxe5', '1-0']",1. d4 1... e6 2. Bf4 2... Nc6 3. e3 3... Nf6 4. Nf3 4... b6 5. Bd3 5... Bb7 6. O-O 6... h6 7. Ne5 7... Nxe5 8. dxe5 8... Nd5 9. Be4 9... g5 10. Bg3 10... d6 11. c4 11... f5 12. Qh5+ 12... Kd7 13. Qf7+ 13... Kc8 14. Qxe6+ 14... Kb8 15. Bxd5 15... Bxd5 16. Qxd5 16... dxe5 1-0 ,https://www.chess.com/game/live/12159513217
2021-04-14,10:19:31,300,pawnofcapitalism,996,win,1.0,vishalthakre,946,checkmated,0.0,A40,Queens-Pawn-Opening-Mikenas-Defense-2.d5,"['1.', 'd4', '1...', 'Nc6', '2.', 'd5', '2...', 'Nb4', '3.', 'c3', '3...', 'Na6', '4.', 'e4', '4...', 'e5', '5.', 'Nf3', '5...', 'Qf6', '6.', 'Bc4', '6...', 'h6', '7.', 'O-O', '7...', 'Bc5', '8.', 'b4', '8...', 'Bd6', '9.', 'b5', '9...', 'Nc5', '10.', 'Ba3', '10...', 'Nxe4', '11.', 'Bxd6', '11...', 'Qxd6', '12.', 'Qd3', '12...', 'Nc5', '13.', 'Qd2', '13...', 'c6', '14.', 'Re1', '14...', 'a6', '15.', 'Rxe5+', '15...', 'Ne7', '16.', 'dxc6', '16...', 'dxc6', '17.', 'Qxd6', '17...', 'Ne6', '18.', 'Bxe6', '18...', 'fxe6', '19.', 'Rxe6', '19...', 'Bxe6', '20.', 'Qxe6', '20...', 'axb5', '21.', 'Ne5', '21...', 'Rd8', '22.', 'Qf7#', '1-0']",1. d4 1... Nc6 2. d5 2... Nb4 3. c3 3... Na6 4. e4 4... e5 5. Nf3 5... Qf6 6. Bc4 6... h6 7. O-O 7... Bc5 8. b4 8... Bd6 9. b5 9... Nc5 10. Ba3 10... Nxe4 11. Bxd6 11... Qxd6 12. Qd3 12... Nc5 13. Qd2 13... c6 14. Re1 14... a6 15. Rxe5+ 15... Ne7 16. dxc6 16... dxc6 17. Qxd6 17... Ne6 18. Bxe6 18... fxe6 19. Rxe6 19... Bxe6 20. Qxe6 20... axb5 21. Ne5 21... Rd8 22. Qf7# 1-0 ,https://www.chess.com/game/live/12159954587
2021-04-14,10:24:18,300,ESB2008,1035,win,1.0,pawnofcapitalism,989,resigned,0.0,B30,Sicilian-Defense-Nyezhmetdinov-Rossolimo-Attack-3...e6,"['1.', 'e4', '1...', 'c5', '2.', 'Nf3', '2...', 'Nc6', '3.', 'Bb5', '3...', 'e6', '4.', 'a3', '4...', 'Nd4', '5.', 'Nxd4', '5...', 'cxd4', '6.', 'O-O', '6...', 'a6', '7.', 'Ba4', '7...', 'b5', '8.', 'Bb3', '8...', 'a5', '9.', 'Qf3', '9...', 'a4', '10.', 'Ba2', '10...', 'Bb7', '11.', 'd3', '11...', 'Rc8', '12.', 'c3', '12...', 'dxc3', '13.', 'Nxc3', '13...', 'b4', '14.', 'axb4', '14...', 'Bxb4', '15.', 'Bd2', '15...', 'd5', '16.', 'exd5', '16...', 'Bxd5', '17.', 'Bxd5', '17...', 'Qxd5', '18.', 'Nxd5', '18...', 'Bxd2', '1-0']",1. e4 1... c5 2. Nf3 2... Nc6 3. Bb5 3... e6 4. a3 4... Nd4 5. Nxd4 5... cxd4 6. O-O 6... a6 7. Ba4 7... b5 8. Bb3 8... a5 9. Qf3 9... a4 10. Ba2 10... Bb7 11. d3 11... Rc8 12. c3 12... dxc3 13. Nxc3 13... b4 14. axb4 14... Bxb4 15. Bd2 15... d5 16. exd5 16... Bxd5 17. Bxd5 17... Qxd5 18. Nxd5 18... Bxd2 1-0 ,https://www.chess.com/game/live/12160056175
2021-04-14,10:42:53,300,FabiHaidenberg,967,checkmated,0.0,pawnofcapitalism,997,win,1.0,B12,Caro-Kann-Defense-Advance-Botvinnik-Carls-Defense,"['1.', 'e4', '1...', 'c6', '2.', 'd4', '2...', 'd5', '3.', 'e5', '3...', 'c5', '4.', 'c3', '4...', 'Nc6', '5.', 'Nf3', '5...', 'cxd4', '6.', 'cxd4', '6...', 'e6', '7.', 'Bg5', '7...', 'Be7', '8.', 'Bxe7', '8...', 'Qxe7', '9.', 'Bb5', '9...', 'Qb4+', '10.', 'Nc3', '10...', 'Ne7', '11.', 'O-O', '11...', 'a6', '12.', 'Bxc6+', '12...', 'Nxc6', '13.', 'Rb1', '13...', 'O-O', '14.', 'Ne2', '14...', 'Qe7', '15.', 'Ng3', '15...', 'Nb4', '16.', 'a3', '16...', 'Nc6', '17.', 'Re1', '17...', 'f6', '18.', 'b4', '18...', 'fxe5', '19.', 'dxe5', '19...', 'a5', '20.', 'b5', '20...', 'Nd8', '21.', 'Qd2', '21...', 'b6', '22.', 'Ng5', '22...', 'Nf7', '23.', 'Nf3', '23...', 'h6', '24.', 'h3', '24...', 'Bb7', '25.', 'Rbc1', '25...', 'd4', '26.', 'Nxd4', '26...', 'Rad8', '27.', 'Qe3', '27...', 'Ng5', '28.', 'h4', '28...', 'Nh7', '29.', 'Ne4', '29...', 'Qxh4', '30.', 'Nxe6', '30...', 'Bxe4', '31.', 'Nxd8', '31...', 'Bxg2', '32.', 'Kxg2', '32...', 'Qg4+', '33.', 'Qg3', '33...', 'Qd4', '34.', 'Ne6', '34...', 'Qd5+', '35.', 'f3', '35...', 'Qxe6', '36.', 'f4', '36...', 'Qa2+', '37.', 'Kf1', '37...', 'g5', '38.', 'f5', '38...', 'Rxf5+', '39.', 'Kg1', '39...', 'Qd5', '40.', 'e6', '40...', 'Qd4+', '41.', 'Qe3', '41...', 'Qg4+', '42.', 'Qg3', '42...', 'Qxg3+', '43.', 'Kh1', '43...', 'Rf2', '44.', 'Rc8+', '44...', 'Kg7', '45.', 'Rc7+', '45...', 'Kf6', '46.', 'Rf7+', '46...', 'Kg6', '47.', 'Rxf2', '47...', 'Qxf2', '48.', 'Rg1', '48...', 'Qf3+', '49.', 'Rg2', '49...', 'Qb3', '50.', 'e7', '50...', 'Qe6', '51.', 'a4', '51...', 'Qxe7', '52.', 'Kg1', '52...', 'Qe1+', '53.', 'Kh2', '53...', 'Qh4+', '54.', 'Kg1', '54...', 'Nf6', '55.', 'Rh2', '55...', 'Qe1+', '56.', 'Kg2', '56...', 'Ng4', '57.', 'Rh1', '57...', 'Qf2+', '58.', 'Kh3', '58...', 'h5', '59.', 'Rc1', '59...', 'Qf3#', '0-1']",1. e4 1... c6 2. d4 2... d5 3. e5 3... c5 4. c3 4... Nc6 5. Nf3 5... cxd4 6. cxd4 6... e6 7. Bg5 7... Be7 8. Bxe7 8... Qxe7 9. Bb5 9... Qb4+ 10. Nc3 10... Ne7 11. O-O 11... a6 12. Bxc6+ 12... Nxc6 13. Rb1 13... O-O 14. Ne2 14... Qe7 15. Ng3 15... Nb4 16. a3 16... Nc6 17. Re1 17... f6 18. b4 18... fxe5 19. dxe5 19... a5 20. b5 20... Nd8 21. Qd2 21... b6 22. Ng5 22... Nf7 23. Nf3 23... h6 24. h3 24... Bb7 25. Rbc1 25... d4 26. Nxd4 26... Rad8 27. Qe3 27... Ng5 28. h4 28... Nh7 29. Ne4 29... Qxh4 30. Nxe6 30... Bxe4 31. Nxd8 31... Bxg2 32. Kxg2 32... Qg4+ 33. Qg3 33... Qd4 34. Ne6 34... Qd5+ 35. f3 35... Qxe6 36. f4 36... Qa2+ 37. Kf1 37... g5 38. f5 38... Rxf5+ 39. Kg1 39... Qd5 40. e6 40... Qd4+ 41. Qe3 41... Qg4+ 42. Qg3 42... Qxg3+ 43. Kh1 43... Rf2 44. Rc8+ 44... Kg7 45. Rc7+ 45... Kf6 46. Rf7+ 46... Kg6 47. Rxf2 47... Qxf2 48. Rg1 48... Qf3+ 49. Rg2 49... Qb3 50. e7 50... Qe6 51. a4 51... Qxe7 52. Kg1 52... Qe1+ 53. Kh2 53... Qh4+ 54. Kg1 54... Nf6 55. Rh2 55... Qe1+ 56. Kg2 56... Ng4 57. Rh1 57... Qf2+ 58. Kh3 58... h5 59. Rc1 59... Qf3# 0-1 ,https://www.chess.com/game/live/12161227011
2021-04-14,15:24:08,300,wsmith5420,1032,timeout,0.0,pawnofcapitalism,1006,win,1.0,C20,Kings-Pawn-Opening-The-Whale-Variation,"['1.', 'c4', '1...', 'e5', '2.', 'e4', '2...', 'Nc6', '3.', 'd3', '3...', 'Nd4', '4.', 'Be3', '4...', 'Bb4+', '5.', 'Nc3', '5...', 'Nf6', '6.', 'a3', '6...', 'Ba5', '7.', 'b4', '7...', 'Bb6', '8.', 'Nf3', '8...', 'a6', '9.', 'a4', '9...', 'd6', '10.', 'a5', '10...', 'Ba7', '11.', 'Nd5', '11...', 'O-O', '12.', 'Bg5', '12...', 'Bg4', '13.', 'h3', '13...', 'Bxf3', '14.', 'gxf3', '14...', 'h6', '15.', 'Bh4', '15...', 'c6', '16.', 'Nxf6+', '16...', 'gxf6', '17.', 'Qd2', '17...', 'Kh7', '18.', 'Be2', '18...', 'Nb3', '19.', 'Qd1', '19...', 'Nxa1', '20.', 'Qxa1', '20...', 'Bd4', '21.', 'Qc1', '21...', 'Rg8', '22.', 'f4', '22...', 'Kh8', '23.', 'fxe5', '23...', 'Rg6', '24.', 'exf6', '24...', 'Bxf6', '25.', 'Bxf6+', '25...', 'Qxf6', '26.', 'Kf1', '26...', 'Rag8', '0-1']",1. c4 1... e5 2. e4 2... Nc6 3. d3 3... Nd4 4. Be3 4... Bb4+ 5. Nc3 5... Nf6 6. a3 6... Ba5 7. b4 7... Bb6 8. Nf3 8... a6 9. a4 9... d6 10. a5 10... Ba7 11. Nd5 11... O-O 12. Bg5 12... Bg4 13. h3 13... Bxf3 14. gxf3 14... h6 15. Bh4 15... c6 16. Nxf6+ 16... gxf6 17. Qd2 17... Kh7 18. Be2 18... Nb3 19. Qd1 19... Nxa1 20. Qxa1 20... Bd4 21. Qc1 21... Rg8 22. f4 22... Kh8 23. fxe5 23... Rg6 24. exf6 24... Bxf6 25. Bxf6+ 25... Qxf6 26. Kf1 26... Rag8 0-1 ,https://www.chess.com/game/live/12178022165
2021-04-14,15:33:24,300,pawnofcapitalism,1015,win,1.0,wsmith5420,1023,checkmated,0.0,D00,Queens-Pawn-Opening-Accelerated-London-System,"['1.', 'd4', '1...', 'd5', '2.', 'Bf4', '2...', 'Nf6', '3.', 'e3', '3...', 'Bf5', '4.', 'Bd3', '4...', 'Nc6', '5.', 'Nf3', '5...', 'Nb4', '6.', 'a3', '6...', 'Nxd3+', '7.', 'cxd3', '7...', 'Qd7', '8.', 'Ne5', '8...', 'Qb5', '9.', 'b4', '9...', 'O-O-O', '10.', 'Nc3', '10...', 'Qe8', '11.', 'O-O', '11...', 'e6', '12.', 'a4', '12...', 'Bxb4', '13.', 'Nb5', '13...', 'Kb8', '14.', 'Qc1', '14...', 'Rc8', '15.', 'Qb1', '15...', 'Bd6', '16.', 'Rc1', '16...', 'a6', '17.', 'Nxd6', '17...', 'cxd6', '18.', 'Rxc8+', '18...', 'Qxc8', '19.', 'Nxf7', '19...', 'Rf8', '20.', 'Nxd6', '20...', 'Qc3', '21.', 'Nb5+', '21...', 'Kc8', '22.', 'Nxc3', '22...', 'Rf7', '23.', 'e4', '23...', 'dxe4', '24.', 'dxe4', '24...', 'Bg6', '25.', 'f3', '25...', 'Nd7', '26.', 'd5', '26...', 'Rxf4', '27.', 'dxe6', '27...', 'Nc5', '28.', 'Nd5', '28...', 'Nxe6', '29.', 'Ne7+', '29...', 'Kd7', '30.', 'Nxg6', '30...', 'hxg6', '31.', 'Qd3+', '31...', 'Ke7', '32.', 'g3', '32...', 'Rf8', '33.', 'Rb1', '33...', 'Kf7', '34.', 'Rxb7+', '34...', 'Kg8', '35.', 'Qxa6', '35...', 'Rf7', '36.', 'Rxf7', '36...', 'Kxf7', '37.', 'Qb7+', '37...', 'Kf6', '38.', 'e5+', '38...', 'Kg5', '39.', 'f4+', '39...', 'Kh6', '40.', 'Qe7', '40...', 'Nd4', '41.', 'a5', '41...', 'Nf3+', '42.', 'Kf2', '42...', 'Nd2', '43.', 'a6', '43...', 'Ne4+', '44.', 'Kf3', '44...', 'Nd2+', '45.', 'Ke2', '45...', 'Nc4', '46.', 'a7', '46...', 'Nb6', '47.', 'Qb7', '47...', 'Nc4', '48.', 'a8=Q', '48...', 'Na3', '49.', 'Qh8#', '1-0']",1. d4 1... d5 2. Bf4 2... Nf6 3. e3 3... Bf5 4. Bd3 4... Nc6 5. Nf3 5... Nb4 6. a3 6... Nxd3+ 7. cxd3 7... Qd7 8. Ne5 8... Qb5 9. b4 9... O-O-O 10. Nc3 10... Qe8 11. O-O 11... e6 12. a4 12... Bxb4 13. Nb5 13... Kb8 14. Qc1 14... Rc8 15. Qb1 15... Bd6 16. Rc1 16... a6 17. Nxd6 17... cxd6 18. Rxc8+ 18... Qxc8 19. Nxf7 19... Rf8 20. Nxd6 20... Qc3 21. Nb5+ 21... Kc8 22. Nxc3 22... Rf7 23. e4 23... dxe4 24. dxe4 24... Bg6 25. f3 25... Nd7 26. d5 26... Rxf4 27. dxe6 27... Nc5 28. Nd5 28... Nxe6 29. Ne7+ 29... Kd7 30. Nxg6 30... hxg6 31. Qd3+ 31... Ke7 32. g3 32... Rf8 33. Rb1 33... Kf7 34. Rxb7+ 34... Kg8 35. Qxa6 35... Rf7 36. Rxf7 36... Kxf7 37. Qb7+ 37... Kf6 38. e5+ 38... Kg5 39. f4+ 39... Kh6 40. Qe7 40... Nd4 41. a5 41... Nf3+ 42. Kf2 42... Nd2 43. a6 43... Ne4+ 44. Kf3 44... Nd2+ 45. Ke2 45... Nc4 46. a7 46... Nb6 47. Qb7 47... Nc4 48. a8=Q 48... Na3 49. Qh8# 1-0 ,https://www.chess.com/game/live/12178609693
2021-04-14,15:43:54,300,pawnofcapitalism,1006,resigned,0.0,jamiedepalmenaer,989,win,1.0,A45,Indian-Game,"['1.', 'd4', '1...', 'Nf6', '2.', 'Bf4', '2...', 'g6', '3.', 'e3', '3...', 'Bg7', '4.', 'Bd3', '4...', 'O-O', '5.', 'Nf3', '5...', 'd6', '6.', 'O-O', '6...', 'Bg4', '7.', 'h3', '7...', 'Bxf3', '8.', 'Qxf3', '8...', 'Nc6', '9.', 'd5', '9...', 'Ne5', '10.', 'Bxe5', '10...', 'dxe5', '11.', 'Nc3', '11...', 'e4', '12.', 'Bxe4', '12...', 'Nxe4', '13.', 'Qxe4', '13...', 'Qd7', '14.', 'Rad1', '14...', 'Rad8', '15.', 'd6', '15...', 'exd6', '16.', 'Qxb7', '16...', 'Rb8', '17.', 'Qxa7', '17...', 'Rxb2', '18.', 'Ne4', '18...', 'Rxc2', '19.', 'Rxd6', '19...', 'Qf5', '20.', 'Ng3', '20...', 'Qe5', '21.', 'Rdd1', '21...', 'Qe6', '22.', 'a4', '22...', 'Qc6', '23.', 'a5', '23...', 'Ra8', '24.', 'Rd8+', '24...', 'Rxd8', '25.', 'Rb1', '25...', 'Ra8', '26.', 'Qb7', '26...', 'Rc1+', '27.', 'Kh2', '27...', 'Qxb7', '28.', 'Rxb7', '28...', 'Be5', '29.', 'Rb5', '29...', 'c6', '30.', 'Rxe5', '30...', 'Kf8', '31.', 'f4', '31...', 'Re8', '32.', 'Ne2', '32...', 'Ra1', '33.', 'Nd4', '33...', 'Rxe5', '34.', 'fxe5', '34...', 'c5', '35.', 'Nc6', '35...', 'c4', '36.', 'Nd4', '36...', 'Rxa5', '37.', 'g4', '37...', 'Rxe5', '38.', 'Kg3', '38...', 'Rxe3+', '39.', 'Kf4', '39...', 'Re8', '40.', 'h4', '40...', 'c3', '41.', 'h5', '41...', 'gxh5', '42.', 'gxh5', '42...', 'h6', '43.', 'Kf5', '43...', 'Kg7', '44.', 'Kg4', '44...', 'Rd8', '45.', 'Nf5+', '45...', 'Kf6', '46.', 'Nxh6', '46...', 'c2', '47.', 'Nf5', '47...', 'c1=Q', '48.', 'Ne3', '0-1']",1. d4 1... Nf6 2. Bf4 2... g6 3. e3 3... Bg7 4. Bd3 4... O-O 5. Nf3 5... d6 6. O-O 6... Bg4 7. h3 7... Bxf3 8. Qxf3 8... Nc6 9. d5 9... Ne5 10. Bxe5 10... dxe5 11. Nc3 11... e4 12. Bxe4 12... Nxe4 13. Qxe4 13... Qd7 14. Rad1 14... Rad8 15. d6 15... exd6 16. Qxb7 16... Rb8 17. Qxa7 17... Rxb2 18. Ne4 18... Rxc2 19. Rxd6 19... Qf5 20. Ng3 20... Qe5 21. Rdd1 21... Qe6 22. a4 22... Qc6 23. a5 23... Ra8 24. Rd8+ 24... Rxd8 25. Rb1 25... Ra8 26. Qb7 26... Rc1+ 27. Kh2 27... Qxb7 28. Rxb7 28... Be5 29. Rb5 29... c6 30. Rxe5 30... Kf8 31. f4 31... Re8 32. Ne2 32... Ra1 33. Nd4 33... Rxe5 34. fxe5 34... c5 35. Nc6 35... c4 36. Nd4 36... Rxa5 37. g4 37... Rxe5 38. Kg3 38... Rxe3+ 39. Kf4 39... Re8 40. h4 40... c3 41. h5 41... gxh5 42. gxh5 42... h6 43. Kf5 43... Kg7 44. Kg4 44... Rd8 45. Nf5+ 45... Kf6 46. Nxh6 46... c2 47. Nf5 47... c1=Q 48. Ne3 0-1 ,https://www.chess.com/game/live/12179216969
2021-04-14,16:41:09,300,pawnofcapitalism,1012,win,1.0,drKnowNothin,933,timeout,0.0,D00,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit,"['1.', 'd4', '1...', 'd5', '2.', 'Bf4', '2...', 'c5', '3.', 'Nf3', '3...', 'Nc6', '4.', 'c3', '4...', 'Nf6', '5.', 'e3', '5...', 'e6', '6.', 'Bd3', '6...', 'Qb6', '7.', 'b3', '7...', 'Be7', '8.', 'O-O', '8...', 'O-O', '9.', 'Qc2', '9...', 'cxd4', '10.', 'exd4', '10...', 'Nh5', '11.', 'Bxh7+', '11...', 'Kh8', '12.', 'Be3', '12...', 'g6', '13.', 'Bxg6', '13...', 'fxg6', '14.', 'Qxg6', '14...', 'Ng7', '15.', 'Bh6', '15...', 'Rg8', '16.', 'Ng5', '16...', 'Bxg5', '17.', 'Qxg5', '17...', 'Qd8', '18.', 'Bxg7+', '18...', 'Rxg7', '19.', 'Qh5+', '19...', 'Rh7', '20.', 'Qg6', '20...', 'Qd6', '21.', 'Qe8+', '21...', 'Kg7', '22.', 'Re1', '22...', 'Qxh2+', '23.', 'Kf1', '23...', 'Rh8', '24.', 'Rxe6', '24...', 'Rxe8', '25.', 'Rxe8', '25...', 'Qh1+', '26.', 'Ke2', '26...', 'Qxg2', '27.', 'Nd2', '27...', 'Kf7', '28.', 'Re3', '28...', 'Bg4+', '29.', 'Nf3', '29...', 'Bxf3+', '30.', 'Rxf3+', '30...', 'Ke7', '31.', 'Rg3', '31...', 'Qe4+', '32.', 'Re3', '32...', 'Qxe3+', '33.', 'fxe3', '33...', 'Kd6', '34.', 'Rh1', '34...', 'Re8', '35.', 'Rh6+', '35...', 'Re6', '36.', 'Rh7', '36...', 'b5', '37.', 'b4', '37...', 'Rg6', '38.', 'a3', '38...', 'Rg2+', '39.', 'Kf3', '39...', 'Ra2', '40.', 'Rh6+', '40...', 'Kc7', '41.', 'Rh7+', '41...', 'Kb6', '42.', 'Rh6', '42...', 'Rxa3', '43.', 'Kf4', '43...', 'Rxc3', '44.', 'Kf5', '1-0']",1. d4 1... d5 2. Bf4 2... c5 3. Nf3 3... Nc6 4. c3 4... Nf6 5. e3 5... e6 6. Bd3 6... Qb6 7. b3 7... Be7 8. O-O 8... O-O 9. Qc2 9... cxd4 10. exd4 10... Nh5 11. Bxh7+ 11... Kh8 12. Be3 12... g6 13. Bxg6 13... fxg6 14. Qxg6 14... Ng7 15. Bh6 15... Rg8 16. Ng5 16... Bxg5 17. Qxg5 17... Qd8 18. Bxg7+ 18... Rxg7 19. Qh5+ 19... Rh7 20. Qg6 20... Qd6 21. Qe8+ 21... Kg7 22. Re1 22... Qxh2+ 23. Kf1 23... Rh8 24. Rxe6 24... Rxe8 25. Rxe8 25... Qh1+ 26. Ke2 26... Qxg2 27. Nd2 27... Kf7 28. Re3 28... Bg4+ 29. Nf3 29... Bxf3+ 30. Rxf3+ 30... Ke7 31. Rg3 31... Qe4+ 32. Re3 32... Qxe3+ 33. fxe3 33... Kd6 34. Rh1 34... Re8 35. Rh6+ 35... Re6 36. Rh7 36... b5 37. b4 37... Rg6 38. a3 38... Rg2+ 39. Kf3 39... Ra2 40. Rh6+ 40... Kc7 41. Rh7+ 41... Kb6 42. Rh6 42... Rxa3 43. Kf4 43... Rxc3 44. Kf5 1-0 ,https://www.chess.com/game/live/12182772993
2021-04-15,08:58:03,300,Cirocire,997,win,1.0,pawnofcapitalism,1003,checkmated,0.0,B15,Caro-Kann-Defense-Main-Line,"['1.', 'e4', '1...', 'c6', '2.', 'd4', '2...', 'd5', '3.', 'Nc3', '3...', 'dxe4', '4.', 'Nxe4', '4...', 'e5', '5.', 'Nf3', '5...', 'Bg4', '6.', 'Be3', '6...', 'exd4', '7.', 'Qxd4', '7...', 'Qxd4', '8.', 'Nxd4', '8...', 'c5', '9.', 'Nb3', '9...', 'b6', '10.', 'Bb5+', '10...', 'Bd7', '11.', 'Bxd7+', '11...', 'Nxd7', '12.', 'O-O-O', '12...', 'Ngf6', '13.', 'Nxf6+', '13...', 'Nxf6', '14.', 'Bg5', '14...', 'Ne4', '15.', 'Rhe1', '15...', 'f5', '16.', 'f3', '16...', 'Be7', '17.', 'Bxe7', '17...', 'Kxe7', '18.', 'fxe4', '18...', 'Rhd8', '19.', 'exf5+', '19...', 'Kf6', '20.', 'g4', '20...', 'c4', '21.', 'Nd4', '21...', 'a5', '22.', 'h4', '22...', 'a4', '23.', 'a3', '23...', 'Rd7', '24.', 'g5+', '24...', 'Kf7', '25.', 'h5', '25...', 'Rad8', '26.', 'c3', '26...', 'Rd5', '27.', 'g6+', '27...', 'hxg6', '28.', 'hxg6+', '28...', 'Kf6', '29.', 'Nf3', '29...', 'Rxd1+', '30.', 'Rxd1', '30...', 'Re8', '31.', 'Re1', '31...', 'Rh8', '32.', 'Re6+', '32...', 'Kxf5', '33.', 'Rxb6', '33...', 'Rh1+', '34.', 'Kc2', '34...', 'Rf1', '35.', 'Nd2', '35...', 'Rf2', '36.', 'Rb4', '36...', 'Kf4', '37.', 'Rxc4+', '37...', 'Ke3', '38.', 'Re4#', '1-0']",1. e4 1... c6 2. d4 2... d5 3. Nc3 3... dxe4 4. Nxe4 4... e5 5. Nf3 5... Bg4 6. Be3 6... exd4 7. Qxd4 7... Qxd4 8. Nxd4 8... c5 9. Nb3 9... b6 10. Bb5+ 10... Bd7 11. Bxd7+ 11... Nxd7 12. O-O-O 12... Ngf6 13. Nxf6+ 13... Nxf6 14. Bg5 14... Ne4 15. Rhe1 15... f5 16. f3 16... Be7 17. Bxe7 17... Kxe7 18. fxe4 18... Rhd8 19. exf5+ 19... Kf6 20. g4 20... c4 21. Nd4 21... a5 22. h4 22... a4 23. a3 23... Rd7 24. g5+ 24... Kf7 25. h5 25... Rad8 26. c3 26... Rd5 27. g6+ 27... hxg6 28. hxg6+ 28... Kf6 29. Nf3 29... Rxd1+ 30. Rxd1 30... Re8 31. Re1 31... Rh8 32. Re6+ 32... Kxf5 33. Rxb6 33... Rh1+ 34. Kc2 34... Rf1 35. Nd2 35... Rf2 36. Rb4 36... Kf4 37. Rxc4+ 37... Ke3 38. Re4# 1-0 ,https://www.chess.com/game/live/12241138885
